country,ISO_code,status_of_case,link,UNDP_region,WHO_region,tobacco_modelling_year,tobacco_reference_year,total_population,total_population_source,adult_population,adult_population_source,GDP_USD,GDP_source,GDP_per_capita,country_total_health_expenditure,government_total_health_expenditure,country_NCD_spending,government_NCD_spending,country_total_health_expenditure_year,government_total_health_expenditure_year,country_NCD_spending_year,government_NCD_spending_year,USD_exchange_rate,USD_exchange_rate_source,adult_tobacco_use_prevalence_percent,adult_cigarette_smoking_prevalence_percent,adult_tobacco_smoking_prevalence_percent,adult_tobacco_use_prevalence_number,adult_cigarette_smoking_prevalence_number,adult_tobacco_smoking_prevalence_number,year_of_prevalence_data,prevelance_data_source,tobacco_burden,tobacco_burden_GDP,costs_per_adult_smoker,tobacco_attributable_deaths,percent_of_tobacco_attributable_deaths_that_are_premature,econ_productivity_losses,econ_productivity_losses_per_capita,econ_productivity_losses_per_capita_PPP,healthcare_expenditures,tobacco_burden_per_capita,tobacco_burden_per_capita_PPP,econ_losses_15years,econ_productivity_losses_15years,total_investment_15years,averted_deaths,annual_deaths_averted,deaths_averted_per_USD_10000_invested_in_interventions,econ_benefits,econ_benefits_per_capita,avoided_econ_productivity_losses,annual_avoided_econ_productivity_losses,econ_productivity_losses_15years_decrease,cigarette_smoking_prevalence_decrease,all_ROI_15years,NCD_modelling_year,NCD_reference_year,population,population_year,GDP_USD_1,GDP_year,GDP_per_capita_2,NCD_deaths,NCD_deaths_year,NCD_deaths_per_1000,NCD_deaths_percent,risk_of_premature_NCD_death_percent,econ_burden,econ_burden_perc_of_GDP,econ_burden_per_capita,econ_burden_per_capita_PPP,healthcare_costs,healthcare_costs_perc,healthcare_costs_per_capita,healthcare_costs_per_capita_PPP,healthcare_costs_gov,productivity_losses_perc,productivity_losses,productivity_losses_per_capita,productivity_losses_per_capita_PPP,15y_cost_all_interventions,15y_cost_all_interventions_per_capita,15y_cost_all_interventions_per_capita_PPP,15y_hly_total,15y_hly_tobacco,15y_deaths_averted_total,15y_strokes_averted_total,15y_IHD_averted_total,15y_econ_benefits_total,15y_econ_benefits_perc_of_GDP,15y_econ_benefits_per_capita,15y_ROI_tobacco,15y_ROI_alcohol,15y_ROI_salt,15y_ROI_physical_activity,15y_ROI_clinical,15y_recovered_econ_output_averted_deaths_perc,15y_recovered_econ_output_presenteeism_perc,15y_recovered_econ_output_absenteeism_perc
Madagascar,MDG,Finished,https://www.mg.undp.org/content/madagascar/fr/home/library/poverty/modele-d-investissement-pour-la-lutte-anti-tabac-a-madagascar.html ; https://www.undp.org/content/undp/en/home/librarypage/hiv-aids/investment-case-for-tobacco-control-in-madagascar.html,RBA,AFRO,2019,2017,26108785,GBD 2017,14793549,GBD 2017,11467089165,"Modelling excel (in local currency, 2015)",439.2,636486320,295117965,,,2017,2017,,,0.00032,"UN exchange rates, 2017 average",0.294,0.15,0.207,4349303,2219032,3062265,2017,WHO GTCR 2019,157024000,0.014,51.28,8295,0.82,149088000,5.71,17.54,7936000,6.01,18.48,1920000000,2236320000,16960000,30400,2027,18,444800000,17.04,416000000,28128000,0.232,0.422,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,Finished,https://www.mm.undp.org/content/myanmar/en/home/library/poverty/myanmar-tobacco-control-investment-case-the-case-for-investing.html,RBAP,SEARO,2018,2016,54510408,GBD 2016,38137869,GBD 2016,63776718320,"Modelling excel (in local currency, 2018)",1169.99,3036017600,424595569,703588408,125428893,2016,2016,2016,2016,0.00081,"UN exchange rates, 2016 average",0.488,0.053,0.261,18611280,2027790,9953984,2014,STEPS survey 2014/WHO GTCR 2017 (tobacco smoking and estimation calculation for cigarette smoking) WHO GHO 2015 (tobacco use),2096000000,0.033,210.57,64033,0.56,1822160000,33.43,118.4,245920000,38.45,136.19,25432000000,27332400000,28568000,255425,17028,89,6424000000,117.85,5658000000,377200000,0.253,0.447,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,Finished,https://www.ws.undp.org/content/samoa/en/home/library/samoa-fctc-investigation-case.html,RBAP,WPRO,2019,2017,200874,RTI data input table,132274,GBD 2017,755462005,"Modelling excel (in local currency, 2015)",3760.88,43236082,33007182,18555324,14355356,2017,2017,2016,2016,0.375,report,0.281,0.236,0.256,37169,31217,33862,2013,STEPS 2013 (tobacco smoking) WHO GHO 2015 (tobacco use) WHO GTCR 2019 (cigarette smoking),17625000,0.023,520.49,226,0.56,16950000,84.38,129.92,637500,87.74,135.09,212062500,254250000,5587500,952,63,2,56325000,280.4,54225000,3637500,0.266,0.461,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Finished,,RBEC,EURO,2021,2019,6945235,Statistical Office of the Republic of Serbia 2019,5952646,Statistical Office of the Republic of Serbia 2019,55190100840,"Modelling excel (in local currency, 2020)",7946.47,4792305206,2796350951,,,2019,2019,,,0.01021,report,0.379,0.374,0.374,2256053,2226290,2226290,2019,Serbia Institute of Economic Sciences 2020,2743800000,0.049,1232.45,19872,,2407200000,346.6,843.59,336600000,395.06,961.55,29580000000,36108000000,46614000,72600,4840,16,6548400000,942.86,5742600000,379440000,0.221,0.42,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Finished,https://www.sl.undp.org/content/sierraleone/en/home/library/investment-case-for-tobacco-control-in-sierra-leone-report.html,RBA,AFRO,2019,2017,7092112,Sierra Leone Population and Housing Census 2015,4197653,Sierra Leone Population and Housing Census 2015,3313759200,Statistics Sierra Leone 2017,467.25,309802140,28046445,52733547,5707008,2017,2017,2017,2017,0.00012,report,0.205,0.168,0.205,860519,705206,860519,2017,WHO GTCR 2019,48468000,0.015,56.32,3330,0.68,35448000,5,18.7,13008000,6.83,25.27,588000000,531720000,8640000,19844,1323,23,222240000,31.34,156000000,10776000,0.378,0.688,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Finished,https://www.undp.org/content/dam/undp/library/people/health/WHO FCTC Implementation/Investment_Case_for_Tobacco_Control_in_Sri_Lanka.pdf,RBAP,SEARO,2018,2016,21203000,Sri Lankan Department of Census and Statistics 2016,15855000,Sri Lankan Department of Census and Statistics 2016,99670998545,"Modelling excel (computed via economic costs as % of GDP, 2018)",4700.8,3476689219,1499197805,1346050074,588379197,2016,2016,2016,2016,0.00747,report,0.258,0.15,0.15,4090590,2378250,2378250,2015,STEPS 2015,1603500000,0.016,674.24,20000,0.55,1488000000,70.18,202.9,114750000,75.63,218.64,19275000000,22320000000,22500000,72344,4823,32,4394250000,207.25,4065000000,270750000,0.228,0.434,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Finished,https://www.sr.undp.org/content/suriname/en/home/library/InvestmentCaseForTobaccoControlINSuriname.html,RBLAC,PAHO,2020,2019,575888,RTI data input table,429248,GBD 2019,2101345400,"Modelling excel (in local currency, 2020)",3648.88,345917424,251949350,,,2019,2019,,,0.1303,report,0.201,0.201,0.201,86279,86279,86279,2013,"STEPS 2013 (tobacco smoking), no data on tobacco use or cigarette smoking so used tobacco smoking prevalence",66192400,0.017,767.19,546,0.62,59304742,102.98,287.53,6905900,114.94,320.93,781800000,889571130,11075500,1800,120,2,141896700,246.4,115576100,8482530,0.182,0.357,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Finished,https://www.tn.undp.org/content/tunisia/fr/home/library/modele-d_investissement-pour-la-lutte-antitabac-en-tunisie/,RBAS,EMRO,2020,2019,11442183,GBD 2017,8767305,GBD 2017,43130962500,"Modelling excel (in local currency, 2019)",3769.47,2515931763,1296086697,1651825068,857436836,2019,2019,2018,2018,0.375,report,0.267,0.182,0.229,2340871,1595650,2007713,2017,WHO GTCR 2019,750000000,0.018,373.56,13200,0.49,708750000,61.94,187.53,54862500,65.55,198.42,8362500000,10631250000,33637500,55500,3700,16,2119012500,185.19,1987500000,131137500,0.253,0.459,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Finished,https://www.zm.undp.org/content/zambia/en/home/stories/zambia-tobacco-control-investment-case.html,RBA,AFRO,2018,2016,16647858,GBD 2016,9074151,GBD 2016,25796988000,"Modelling excel (in local currency, 2018)",1549.57,1015984409,388981321,114872325,58913148,2016,2016,2016,2016,0.10504,report,0.155,0.138,0.14,1406493,1252233,1270381,2016,WB 2016 (tobacco use and tobacco smoking from WB 2015),294000000,0.012,231.43,7142,0.6,278376000,16.72,41.04,16201500,17.66,43.34,3633000000,4175640000,31258500,40349,2690,13,1302000000,78.21,1239000000,82299000,0.358,0.64,42,2018,2017,17098254,2017,25569148400,2017,1495,36250,2016,2.12,0.29,0.18,1523950000,0.06,89.1,2.206,58961100,0.039,3,6.808,58961100,0.959,1461415500,85,192.902,27094780,2,4.539,362885,93413,13420,10731,8632,104154100,0.004,6.09,5.3,1.3,,4.5,4.6,0.892,0.058,0.049
Bahrain,BHR,,,RBAS,EMRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2019,1526123,2019,37348868421,2019,24473,2324,2016,1.52,0.83,0.11,1405207342,0.038,920.8,1866.282,744814732,0.53,488,989.081,426671605,0.47,660392611,433,877.607,890995861,584,1183.654,86999,11150,14977,13804,8359,1674235213,0.045,1097.05,2.72,,7.15,1.73,1.38,0.886,0.057,0.058
Barbados,BRB,,,RBLAC,PAHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2015,270000,2015,4720000000,2015,17481,1512,2012,5.6,0.84,0.14,105000000,0.026,220,206.497,32000000,0.305,119,111.696,32000000,0.695,73000000,270,253.428,,,,,,,,,,,,,,,,,0.28,0.67,0.05
Belarus,BLR,,,RBEC,EURO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2015,9461076,2015,43293666000,2015,45759770,108580,2012,11.48,0.89,0.26,2324726000,0.054,245.7,939.849,168803980,0.049,18,68.853,164821580,0.952,2156469600,228,872.144,423179780,45,172.134,1481007,266467,272594,172442,118521,8067645480,0.171,852.72,31.1,12,94,5.2,0.6,0.852,0.08,0.074
Botswana ,BWA,,,RBA,AFRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2018,2451409,2018,18823300000,2018,7679,7360,2016,3,0.46,0.2,1115518293,0.057,455.1,993.159,255590693,0.229,104,226.958,255590693,0.771,859927600,351,765.983,377446793,154,336.072,152186,15256,27886,27252,17864,725430168,0.039,295.92,2.3,0.6,11.2,1.7,1.3,0.799,0.107,0.096
Ethiopia,ETH,,,RBA,AFRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2017,104806000,2017,59620826351,2017,16213,273000,2016,2.6,0.39,0.18,1101403509,0.018,10.5,35.119,154385965,0.141,1,3.345,154385965,0.859,943508772,9,30.103,8497543860,81,270.924,6789376,968284,1447403,979074,691097,2180000000,0.001,20.8,3.05,1.43,3.26,1.77,0.06,0.804,0.103,0.093
Jamaica,JAM,,,RBLAC,PAHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017,2808376,2017,14166000000,2017,5044,16000,2016,5.7,0.8,0.15,,,,,,,,,,,,,,288671600,103,193.657,67462,7355,5735,7244,5313,606855700,0.043,216.09,5.37,1.86,,,,0.562,0.027,0.025
Kazakhstan,KAZ,,,RBEC,EURO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2017,18037776,2017,160890000000,2017,8920,127280,2016,7.06,0.86,0.27,7130000000,0.045,395.3,1051.649,949840000,0.14,53,141,930930000,0.86,6231310000,345,917.832,278555000000,15443,41084.294,1847276,258113,394997,159401,156610,18251870000,0.113,1011.87,45.4,14.2,118.4,33.8,0.5,0.835,0.087,0.078
Kuwait,KWT,,,RBAS,EMRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2019,4420110,2019,133618000000,2019,30230,7920,2016,1.79,0.72,0.17,5230535868,0.039,1183,916.975,2663319654,0.5,603,977.123,2327395582,0.5,2578592191,583,944.714,1446974122,327,529.883,117148,10213,17402,14242,13432,3107028470,0.022,702.93,3.07,,8.23,1.54,1.84,0.878,0.06,0.062
Kyrgyzstan,KGZ,,,RBEC,WPRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,2015,5895062,2015,6791164110,2015,2295,28800,2012,4.89,0.8,0.24,277682545,0.039,47.1,177.077,59414757,0.22,10,37.596,56932678,0.78,206167655,35,131.586,13527328461,2295,8628.295,84863,11013,13197,10453,13404,94629247,0.014,16.05,3.8,,12.3,3.6,0.01,0.81,0.095,0.085
Mozambique,MOZ,Finished,,RBA,AFRO,2020,2019,29528037,RTI data input table,15764888,GBD 2019,12895139334,"Modelling excel (in local currency, 2020)",436.71,1056452531,244509863,9139821,2907653,2019,2019,2018,2018,0.0138,report,0.1460,0.1050,0.1510,2301674,1655313,2380498,2019,WHO GTCR 2021,161460000,0.0130,67.83,9300,0.7300,149040000,5.05,15.32,12420000,5.47,16.06,1766400000,139500,28980000,53400,3560,18,621000000,21.03,565800000,37701600,0.3516,0.650,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,,,RBAP,WPRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015,2959134,2015,9546908179,2015,3226,15010,2012,5.07,0.79,0.32,,,,,,,,,,,,,,150544734,51,172.344,250482,7599,19454,18171,31756,958732255,0.01,323.99,13,13.6,16.9,,3,0.771,0.132,0.097
Nigeria,NGA,,,RBA,AFRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2018,198387623,2018,357256000000,2018,1824,617120,2016,3.11,0.29,0.22,4465554455,0.011,22.5,65.136,451021000,0.101,2,5.79,451021000,0.899,4028752000,20,57.899,5630845000,28,81.058,2749525,2234947,526177,311072,206762,5478660000,0.015,27.62,1.5,1.2,6,2.2,1.2,0.651,0.038,0.048
Oman,OMN,,,RBAS,EMRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2019,4463847,2019,80215526316,2019,17970,8064,2016,1.81,0.72,0.18,2894736842,0.036,648.5,1180.783,1603524995,0.56,359,653.665,1415912571,0.44,1278334395,286,520.747,672648458,151,274.94,116974,12292,18724,17140,15012,1766126100,0.022,395.65,4.8,,8.64,2.01,2.27,0.875,0.064,0.062
Panama,PAN,Finished,,RBLAC,PAHO,2022,2019,4160457,GBD 2019,3016737,GBD 2019,66800769814,Modelling excel (in local currency 2019),16056.11,5578636230,3218417816,,,2019,2019,,,1,report,0.92,0.049,0.89,2775398,147820,2684896,2019,2019 National Health Survey,416000000,0.006,2632,1384,0.38,337000000,81,168.07,78000000,99.99,207.46,4600000000,5055000000,20000000,2378,159,1,464000000,111.53,377000000,26000000,0.1009,0.202,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,,,RBAP,WPRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2017,106738501,2017,313757000000,2017,2939,444210,2016,4.16,0.67,0.27,15016525000,0.048,140.7,365.652,1502645000,0.1,14,36.383,1502645000,0.88,13513880000,127,330.048,11566573165,108,280.671,3604811,1419418,394977,159401,156610,8827295000,0.028,82.7,8.8,7,29.9,12.7,0.1,0.72,0.148,0.133
Qatar,QAT,,,RBAS,EMRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2019,2799202,2019,183466000000,2018,65542,2760,2016,0.99,0.68,0.15,4972527473,0.027,1776,2674.477,1978021978,0.4,707,1064.671,1487615602,0.6,2990184150,1068,1608.3,1173196368,419,630.972,134068,8347,24679,19453,11010,7471604865,0.041,2669.19,5.57,,25.02,1.45,5.92,0.901,0.049,0.05
Russia,RUS,,,RBEC,EURO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2018,144477859,2018,1654810000000,2018,11454,1626900,2016,11.26,0.87,0.25,64357200000,0.039,445.4,1139.222,9702963000,0.151,67,171.369,9003636000,0.849,54644679000,378,966.83,67880597400,470,1202.143,21829686,2870751,4368127,2383350,2862067,128989000000,0.078,892.8,8.6,3.15,51.41,10.68,0.32,0.769,0.122,0.109
